	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030
624	15.1296833698	13.9420993427	14.8615841439	16.4604358388	16.1221694535	17.2014789441	16.8693683053	18.7652803567	17.4196598164	19.4202041302	19.7343744016	19.4986010746	18.1434046398	18.022903889	17.5040972317	18.622964519	19.9496146546
625	15.1296833698	15.3948299151	15.697901353	17.3540071638	17.0436227717	15.7243905648	15.2645620332	15.0630854026	14.9340703743	16.6183938745	16.1183971071	16.3856106863	16.285021874	15.0811283649	15.4881637801	14.3626999326	13.9299396721
626	15.1296833698	15.3948881108	14.9613896807	14.5544995579	15.5604934361	17.2155858341	17.5826992431	17.0820222822	18.9482645923	20.3311295593	22.1203803081	24.5791392317	23.1851729145	24.2413948299	23.9070003919	21.9981159586	25.1071322345
627	15.1296833698	14.7120377193	15.6672590272	15.3127282889	15.5659888171	15.9564523548	15.5197436841	15.9236369371	16.9519362585	16.5288778455	16.9357686383	16.5265007412	16.1491292189	15.8053030904	17.5213545669	17.110994051	18.3828476863
628	15.1296833698	15.5310829734	15.958416193	14.6938878306	14.9268324995	16.5225019429	15.2639900993	14.131637007	14.388824352	15.9776122445	14.842242951	14.4404644703	14.193111854	14.5580402501	14.4265125649	14.6449094956	15.0453641787
629	15.1296833698	14.8831510926	15.2935550556	15.7277716488	14.4893063657	13.3754024676	14.8428387655	14.7035051544	14.6097207319	14.5399398911	14.1068218809	13.0798443194	13.4485189352	13.0618183878	12.6951249945	11.7936464326	11.9523631747
630	15.1296833698	16.7411678742	16.4882899031	17.4630296634	19.3745991371	19.1158261947	18.9500932933	18.8423283784	19.3580035075	20.4276203919	18.9408175644	20.0985587003	20.6122647925	19.1672293088	19.0191573998	19.5339864456	20.0753862864
631	15.1296833698	14.8831120598	14.7043318995	14.9412473511	16.5673254569	17.0219434583	17.5028209737	18.4490462474	17.042837142	17.324113744	17.638625851	17.9878472959	18.4361165051	20.4718668247	22.7632007404	24.2047789735	25.9771916972
632	15.1296833698	15.3947680704	17.0270064912	18.861409094	17.4216522543	17.8517928214	16.5166756708	17.6408378213	18.017581362	16.7797432985	18.644312786	20.7450110561	22.5958971032	22.1005717908	24.597667555	24.9098103343	25.5930741489
633	15.1296833698	14.883193087	15.7487625608	17.4508295071	17.9035293042	16.5404958129	17.6165004888	17.3053758265	16.0482513359	16.30824189	16.0894087172	14.9419304528	13.9013625666	13.7785050987	13.3876008082	12.4696386933	12.6530929447
634	15.1296833698	15.5311403838	16.4730414936	18.2255987145	20.1967520786	19.8641921314	22.0674942572	24.5503138938	24.2954449657	24.1355433987	24.5148964565	24.9348070885	24.1807967429	26.9643709727	27.4440741566	26.6272111332	27.2816230311
635	15.1296833698	16.741027103	17.0297911904	18.140867345	16.7940627283	16.3656348559	18.144307504	20.1486228865	18.7366235213	20.8506014388	20.3867538667	19.8697733341	18.5021320134	18.9001574579	19.2227289254	17.9405590427	18.3156031676
636	15.1296833698	16.0832255741	15.6654443543	15.9643745228	14.7729749924	13.7101957039	15.1878968028	14.7806576287	16.4270426129	18.2838653462	18.6252279739	19.0327352724	19.4811314937	19.236847045	19.550709952	21.7923187701	21.6368143946
637	15.1296833698	15.5310068493	15.7878973025	17.4598419981	18.5447972592	20.5407094296	21.0388743385	19.4562756075	20.8437447117	19.3915251544	18.0902196279	20.1003631866	18.8120329211	19.3066001104	19.5893756364	19.9313255967	19.4577808962
638	15.1296833698	14.8830770318	16.4892818462	16.0201240917	17.7762913267	17.5782190264	19.5490929316	18.9916837192	20.1377538642	19.9058032002	22.1970605485	22.5359787479	23.1047026735	23.7121014591	24.3561605497	25.7801196371	26.4721374302
639	15.1296833698	16.7411215383	17.0298475849	18.8640109734	18.3409187165	17.8521693834	17.3977242365	17.8110500185	18.0987561012	19.3834423791	18.8807107482	18.4026232217	17.0502026312	16.64682947	16.288471486	15.1132674147	16.236490235
640	15.1296833698	16.0832518341	15.6654918029	17.3381092338	19.2210763074	17.8000629706	17.3755083733	16.1387062954	16.4784114936	17.8239381707	18.21774855	17.0566405114	16.0235207948	16.2172078916	18.0221294404	17.3908624572	17.0136255713
641	15.1296833698	16.7410357451	17.1806384156	17.4604333707	17.9228754517	19.8462850629	20.388200691	21.5785776125	21.2591348351	22.5231200959	23.1239805153	25.675504227	25.3834930357	26.0893102132	29.0275858467	30.7629736744	31.2366200193
642	15.1296833698	13.9420901912	14.3045480357	13.9110954161	12.847025667	12.6383409641	14.0295645972	15.5955904438	17.3555408831	17.8230873556	18.9179629155	19.4180594152	20.6951840025	19.2683698947	21.4752656857	21.1717772129	23.6567073382
643	15.1296833698	16.0832298573	15.6653998227	14.4830586968	13.4268168587	13.7105405258	13.3816579217	14.8258357454	15.1098233605	16.7656608444	17.1246353225	19.0291119317	19.469797095	19.1373630172	18.9264843804	17.5786000504	16.3554625322
644	15.1296833698	16.0832029658	15.6654439394	15.3128027928	14.9105269577	15.1512639641	16.7865257501	18.6278679092	17.248741466	17.5656645626	17.9402933281	17.4764419664	19.4168049744	19.8764588208	19.3866689406	21.243722489	22.0066219875
645	15.1296833698	14.8831549327	14.7042186035	14.2698783255	13.1604008242	14.6118474003	15.0140918864	14.8955209174	14.8106840812	15.6286669279	16.5545593527	16.4107632797	16.6570504371	16.9318619321	16.8257842923	15.6149549347	15.5752514676
646	15.1296833698	15.3948189697	15.7886932911	16.0816337575	16.4965244629	16.2322203643	15.7455374113	16.1847773947	15.7095174123	14.4698543036	14.7069501803	15.6028686447	15.1766651227	15.4748384739	15.0621167503	15.3976092418	14.2897193812
647	15.1296833698	14.8831385942	15.2935636773	16.9380772836	16.4517961543	16.9111958767	16.4362632204	15.9896551	16.9805702704	18.8333213561	19.113028509	18.785875243	20.8832807775	20.3298590026	21.6549395285	21.147144389	21.4520857776
648	15.1296833698	16.0831834499	17.7961835991	18.2269522747	18.689689863	20.708428055	21.2555168279	23.5776985229	23.2738861795	23.0549899392	24.4048842105	27.1616531672	30.2720732084	28.1168519903	26.1640763641	25.9511985491	25.8557165752
649	15.1296833698	14.7121250879	14.3213468946	14.6908905094	15.6359812744	17.3077007613	16.0086715665	16.3928443001	16.8143396545	17.9990824119	19.4792131897	19.871526543	20.2344154325	19.8203124132	21.9629932641	22.4391727428	22.013611537
650	15.1296833698	16.0831895591	17.2533242328	16.7551987309	16.3274251347	17.5767690734	17.0546007133	17.4549585672	17.023646499	17.4465769447	18.715575429	17.4042244153	16.2266298965	15.1713060511	15.4699502848	15.1565933008	14.7269920992
651	15.1296833698	13.942084744	14.8615714338	16.0066304659	14.8965579662	16.5022307921	15.4150498071	17.1109850626	16.5474502438	17.9791631406	18.2691952203	18.6981013437	20.7937351096	21.3622383299	23.8337950432	27.4609788061	25.1153479557
652	15.1296833698	14.8830808303	15.7487164784	16.0239712123	15.7574871651	16.7081510391	17.1245359561	16.646988664	16.4000745131	17.3992434338	17.8476116222	19.8207288579	20.1300078702	20.4870755729	20.9898188807	21.5316539408	22.9117019561
653	15.1296833698	14.8832024588	15.2936289967	16.9381463599	17.4133915159	16.9101016482	16.4355224315	15.9894560251	17.7367041414	18.8424492351	18.5399525465	18.7916465641	18.2925820783	17.8282497171	19.0462069118	19.3534467772	19.731358823
654	15.1296833698	16.7410395635	16.4882505615	17.4629823497	17.7741318822	18.9967509386	20.5525656325	19.179891818	19.7840513729	20.5172180416	22.700515142	21.5790718265	21.0479993178	20.3436123521	19.8109078284	19.313224718	18.8510362367
655	15.1296833698	16.7410135987	16.4882419506	16.0157389293	17.7707989757	18.2422154827	20.2633795404	22.5337424768	23.8951500855	26.6152459004	29.6892774602	28.927612727	28.2238593293	27.8650332385	31.1491921043	31.9096113458	35.7001374855
656	15.1296833698	15.3948344014	17.0271507102	17.3540909688	17.7767588322	18.134510532	17.8092136057	18.8727863832	19.2851356175	18.7294951108	20.1310085438	19.5349305412	20.0015045383	19.4465860723	19.9718640516	20.3281578613	20.8948888556
657	15.1296833698	13.9420880347	15.4430386064	15.0250199961	16.041554432	14.8810072847	16.523502523	18.3759100151	19.8935227558	19.490302363	21.544287476	21.7304843368	24.3992232842	24.4768579338	25.3050193824	24.0138572775	22.8907570523
658	15.1296833698	13.9420793377	14.8615760162	14.5343416858	14.9109302151	15.8727588254	15.4676327199	15.8436717978	17.5703755263	19.5150045314	19.2147489182	18.7153165377	18.2515618925	17.8244015032	17.4305182502	17.0732311381	18.4402690502
659	15.1296833698	15.5311013101	15.0990004797	13.9129751768	14.8235690832	14.5059611624	16.0878647876	17.8694029349	18.339175544	16.9899279214	17.4472245342	17.6912757364	17.4837013434	17.7376406614	16.4577533514	17.5106438926	18.7811259257
660	15.1296833698	16.7410251587	16.4882704804	16.0158748566	14.782085973	15.7113653921	14.5675492935	14.9181333744	14.6935791957	14.9153355444	15.896307961	15.6446599787	16.0530478104	14.9110474803	16.6231139264	17.7342841206	17.5105742082
661	15.1296833698	16.7410586098	16.2819697152	15.0256566313	16.0525156103	15.6649941728	17.3816490417	18.8174397837	17.5632217079	16.9311958309	18.4352676036	18.0886015148	18.3530120796	18.6791053308	18.1489130256	18.4116619324	20.009578036
662	15.1296833698	15.3948276564	17.0270939593	18.8615005158	17.4217116419	17.1574511377	16.6654233958	16.4840965896	16.3611666724	15.8732650446	16.1197377877	15.6416080268	15.8990450461	15.4317269246	14.3012509104	15.2210302835	15.5760342841
663	15.1296833698	16.0831794145	15.7437783965	14.5346988197	14.9106093257	15.8721083535	15.4657008205	15.1588979776	16.8369469912	15.6135692489	14.5097430906	14.7374046841	14.5180460165	14.3896203089	13.3834908186	14.9545492351	15.167931709
664	15.1296833698	15.394840286	17.0271705992	16.5514498665	16.8623042865	16.5408013408	18.3451533393	18.1290629077	18.6127282352	18.9294514914	18.3566929412	18.1941258054	18.5027362468	19.5293273727	18.94945619	19.3044206682	17.8795583213
665	15.1296833698	15.5311205666	15.0990135856	13.9129961623	14.8236128516	14.4544998792	14.1130293907	15.2611003518	15.5987959653	17.2820649436	17.9234580394	19.7804237668	20.6419019104	24.2271949969	21.6109577714	25.3971801782	25.2246478135
666	15.1296833698	14.7120628189	13.5621495284	13.911481635	15.4076465104	15.6505744023	17.3543145918	18.5140359746	18.886135482	18.4465113728	19.7479803918	19.3127374663	20.6957215484	21.163426008	23.5290999217	22.9918245674	25.6411319334
667	15.1296833698	15.531058985	16.4729680431	16.0381376075	15.7125270009	16.1405504228	16.5944868471	16.3726580622	16.8488331776	16.3787005245	15.121151598	16.7781454158	17.001450162	15.7417770622	15.9821138938	16.4121330332	16.8693945679
668	15.1296833698	16.08317038	15.6653866572	15.3127790676	15.5644474171	15.9557347429	16.9955699732	15.7372489036	16.0649491666	16.4543222901	16.9140791135	18.7162935762	19.300344396	21.4243918127	22.4423829429	26.1614833722	23.485042556
669	15.1296833698	15.5311208241	16.4729912432	16.0381675363	14.8142018591	15.1811785497	15.4331700215	16.5805371809	18.0739937231	19.9842257111	19.1869330829	19.612881727	19.1568499979	17.893540792	18.1812794958	20.0079694995	20.6866358419
670	15.1296833698	16.7410435974	17.7994525089	19.7265100763	19.361284074	20.6064890114	20.2526415144	22.5411927851	25.1162647773	26.7806020452	24.9208522364	23.242877931	21.7274580368	21.2118919715	20.7825698858	22.4072724209	25.0612691137
671	15.1296833698	16.0831603748	14.8619514137	14.4847836685	16.0469467077	15.6916364391	16.7764974261	18.6384095798	20.1347726074	20.5019821278	20.9269091145	20.456020736	20.8123697821	19.4205701301	21.3669503677	23.7237264343	24.0178634361
672	15.1296833698	15.5310913806	15.7879577938	15.3391344562	15.7444080605	15.3062643045	14.1036472389	14.4832745463	14.0962610723	13.7351908876	14.10831266	15.0300895708	14.7110286131	13.6075173689	13.7901700258	14.7753256854	15.1286666469
673	15.1296833698	16.083163642	15.7438104865	16.7551148224	18.5673598359	18.0951740619	18.4204929629	17.089072342	17.4722633011	16.9934260412	15.7889301961	15.494523082	14.4061798196	14.0134278007	13.6453779918	13.9005155191	15.4920196122
674	15.1296833698	14.8831322717	14.7042982618	13.5573820162	12.5242389676	13.2635928495	13.4875232876	13.742919171	14.0321410515	14.3594771373	13.9571694498	15.1142365849	14.6045746971	14.3010463324	15.9238731096	16.2625581363	15.7960610394
675	15.1296833698	14.8831447617	13.715006739	15.211820889	16.8974975226	15.6363313182	14.4988286195	14.7407716078	14.3266481682	14.1526171083	15.7839395123	14.6734732043	15.0492273045	14.6229364849	13.6155453802	12.6995283246	13.0282714496
676	15.1296833698	14.7120144891	14.9625044176	14.6816263028	16.2639792652	16.6971396874	16.9765060065	17.431207185	17.7385542631	17.2108123902	17.5366138136	17.2814776914	17.6074413498	19.5243495249	19.3358160032	19.2207892186	20.2310755324
677	15.1296833698	16.741024616	17.7994303822	17.3406022924	18.6459685839	19.0671481925	17.7471605966	18.0281384774	16.8036463796	18.6290421559	17.427503372	17.062590527	17.3040398681	19.1487572635	19.3338005235	21.7457778801	22.6773285794
678	15.1296833698	15.3948622733	15.1240027767	16.0118368602	17.0730045498	18.4047584688	17.8219543443	16.5403555482	16.1232445616	15.7356337459	14.6621973504	14.939391861	15.2582361155	14.9303092012	14.5548117459	14.2059017815	13.2221909395
679	15.1296833698	14.712072765	16.2826482386	15.0257937306	14.7785386327	15.7009263349	16.8120020384	16.4118624168	18.2286202503	19.7947018025	19.4143209277	19.8894845712	22.2972921591	22.3556776961	21.1037378999	20.0077264707	19.0510352191
680	15.1296833698	14.7120786964	14.9625288916	13.7986198319	12.7578906013	11.8250075784	12.7658378366	13.1089175856	13.3128182976	14.7524361537	13.7778784058	15.2162589299	15.8115354266	14.8740636879	16.5204115611	16.1493316335	18.0705895817
681	15.1296833698	14.8831339428	15.2936784649	15.5384889278	14.3175040408	13.219592127	12.8399951871	13.0630313943	13.3995229725	13.0181416709	13.8678521414	12.8712616223	13.9080240105	15.4285385582	14.9835828092	13.9720824222	15.5587662236
682	15.1296833698	14.8831699685	14.7043460057	15.1188433987	14.9876655643	16.6365419325	15.3672971848	16.2305011454	16.1009329415	17.9359989406	17.874115721	18.875932491	19.1700820847	20.3415948346	19.7691706609	20.2494510456	21.6130081241
683	15.1296833698	14.8831257455	15.74870678	15.5090415309	15.7576422991	14.5483934536	15.4628140729	15.0423629029	16.7023270942	17.0193049198	18.916921951	18.6000134361	19.8497163428	19.5407902237	19.3704569648	18.8121665585	20.0063040429
684	15.1296833698	15.3948634586	17.0271431454	17.4600387177	19.338523623	18.7965723436	17.3577408548	17.1000324937	18.1389879532	20.1697379609	20.6737175186	21.2170986721	20.6429953555	20.9442463285	19.428568679	18.0599147433	18.5110450574
685	15.1296833698	16.7409935623	17.1806500648	18.2268534094	16.8434372265	15.6046613661	14.4921595507	14.8287493235	16.4743650902	15.3295615076	17.0644737954	18.4173763105	20.5190439519	19.2292014529	18.8148766424	19.2468099871	19.529947951
686	15.1296833698	16.7410693186	17.7994950483	17.4455195602	16.9711593313	17.4087846273	17.6732474842	16.3341663493	15.1314692812	16.2178843414	15.1109040823	16.4849046052	15.8716772265	15.5022732267	15.871458901	15.6757969326	16.0957547841
687	15.1296833698	14.7121378769	16.2828075137	15.0259297423	14.7786946041	14.3738345482	13.9965524019	13.6446604317	12.6321092842	12.4314199787	11.5283512541	11.834443736	12.6097343348	13.5379613805	12.6395988801	13.7879072189	14.0255267778
688	15.1296833698	14.8831726623	13.7150699169	15.2118482813	14.0607908274	14.9411438847	14.72263831	14.9582611617	15.2244888445	16.937500611	18.8683474596	20.1363611609	21.7144609522	21.1879318094	23.6103148708	23.0690132134	22.5740895577
689	15.1296833698	16.740999814	15.4431718947	17.131256176	16.6705951492	16.9438968317	17.2641565582	16.8018152091	16.4660941348	16.2524135401	18.0915140998	17.5777194495	18.0278176124	16.7052278052	16.2424597508	17.2923434757	17.5852981913
690	15.1296833698	16.0832338282	16.3969584474	16.0124890532	16.4187211037	15.1545587289	15.5493704298	15.1148626899	16.1044561405	17.3252552962	16.1342227894	15.0699755262	15.4698917575	15.9614739194	18.0124825209	21.1079010585	26.0077966002
691	15.1296833698	14.8830989737	15.2936208431	15.1184708808	13.9397994834	15.4737904223	16.3565383052	17.3783996369	19.3163035079	17.9444522679	19.2675903981	18.0010430005	17.5760816004	19.5775428908	19.9578542706	19.5613705867	19.8708349919
692	15.1296833698	16.7410870605	17.0298465088	16.5543335721	16.2648263022	16.697587026	16.9730572118	17.2822717105	15.9495170927	15.7325158155	15.5939090146	15.1157070031	16.814081664	15.5607757119	15.4877835764	15.4564032442	15.8832499858
693	15.1296833698	14.7120558469	14.9625036558	15.3396141493	15.6183670066	15.1810358875	14.8797706542	14.4588221268	13.331369522	12.97049698	11.9902956449	12.2912948466	12.6191915391	11.6794155435	11.9988325724	11.8461294028	11.5240658579
694	15.1296833698	13.942111684	15.4430605463	15.2099309989	16.8930311591	17.9148117925	16.6102217186	16.9030038565	17.2429530664	16.0459203044	17.8578657633	19.9011004367	19.5800853163	20.9506681149	19.5892831198	19.0843930502	20.8110580157
695	15.1296833698	14.7121149682	15.0975297267	14.8534844167	15.0861441864	15.5004485062	15.7580083042	17.4394245356	16.0878174074	15.8991565628	16.8020726952	18.6672291731	19.8345731277	18.4250365386	18.1569932938	18.6297686865	19.1311924873
